Brand,Model,my angel,motorcycle,Public bus,transfer,Temporary license,Private bus,brick,Malaki customs,Tourist fare,Diplomatic body,Tourism bus,Trips,Motorbike fare,Heavy stomach,School bus,Customs bus,Turn off,Grand Total,Country,Shape,Fuel_Type
BMW,X3I,8.0,,,,,,,,,,,,,,,,,8,Germany,SUV,Electric
BMW,IX XDRIVE 40,7.0,,,,,,,,,,,,,,,,,7,Germany,SUV,Electric
BMW,I7X60,5.0,,,,,,,,,,,,,,,,,5,Germany,Sedan,Electric
BMW,I4 M50,4.0,,,,,,,,,,,,,,,,,4,Germany,Sedan,Electric
BMW,IX XDRIVE 50,4.0,,,,,,,,,,,,,,,,,4,Germany,SUV,Electric
BMW,I3 40L,4.0,,,,,,,,,,,,,,,,,4,Germany,Sedan,Electric
BMW,i3-EDRIVE,4.0,,,,,,,,,,,,,,,,,4,Germany,Hatchback,Electric
BMW,335i,4.0,,,,,,,,,,,,,,,,,4,Germany,Sedan,Electric
BMW,I7XDRIVE60,4.0,,,,,,,,,,,,,,,,,4,Germany,Sedan,Electric
BMW,i5 M60,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
BMW,ix50,3.0,,,,,,,,,,,,,,,,,3,Germany,SUV,Electric
BMW,I7 Xdrive,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
BMW,40LI,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
BMW,I4 EDRIVE 40,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
BMW,535li,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Electric
BMW,13,2.0,,,,,,,,,,,,,,,,,2,Germany,Hatchback,Electric
BMW,i5 eDrive,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Electric
BMW,X1 18I,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Electric
BMW,I3L,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,315,,,,,1.0,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,M50,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,i30,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,i5 eDrive40l,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,IX XDRIVE50,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
BMW,340I,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Petrol
BMW,eDRIVE,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,520I,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Petrol
BMW,1335L,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,x1 i,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
BMW,17X,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,eDrive40,,,,,1.0,,,,,,,,,,,,,1,Germany,Sedan,Electric
BMW,800,1.0,,,,,,,,,,,,,,,,,1,Germany,Motorcycle,Electric
BMW,L3,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
Nissan,X-trail,549.0,,,,1.0,,,,,,,,,,,,,550,Japan,SUV,Petrol
Nissan,X-Trail,340.0,,,,,,,,,,,,,,,,,340,Japan,SUV,Petrol
Nissan,N7,31.0,,,,,,,,,,,,,,,,,31,Japan,Sedan,Electric
Nissan,Qashqai,27.0,,,,,,,,,,,,,,,,,27,Japan,SUV,Petrol
Nissan,leaf. leaf,4.0,,,,,,,,,4.0,,,,,,,,8,Japan,Hatchback,Electric
Nissan,Sunny,8.0,,,,,,,,,,,,,,,,,8,Japan,Sedan,Petrol
Nissan,Qashqai,6.0,,,,,,,,,,,,,,,,,6,Japan,SUV,Petrol
Nissan,D/C,,,,4.0,,,,,,,,,,,,,,4,Japan,Pickup,Electric
Nissan,Livina,4.0,,,,,,,,,,,,,,,,,4,Japan,Minivan,Electric
Nissan,Selfie,3.0,,,,,,,,,,,,,,,,,3,Japan,Sedan,Electric
Nissan,Ariya,,,,,,,,,,2.0,,,,,,,,2,Japan,SUV,Electric
Nissan,KD 27,,,,2.0,,,,,,,,,,,,,,2,Japan,Pickup,Electric
Nissan,juke. juke,1.0,,,,,,,,,,,,,,,,,1,Japan,SUV,Electric
Nissan,D 22,,,,1.0,,,,,,,,,,,,,,1,Japan,Pickup,Electric
Nissan,Urvan,,,,1.0,,,,,,,,,,,,,,1,Japan,Van,Diesel
Nissan,GOK,1.0,,,,,,,,,,,,,,,,,1,Japan,Unknown,Electric
Nissan,urvan,,,,,,1.0,,,,,,,,,,,,1,Japan,Van,Diesel
Volkswagen,ID4,143.0,,,,39.0,,,,,,,,,,,,,182,Germany,SUV,Electric
Volkswagen,ID4.x,113.0,,,,32.0,,,,,,,,,,,,,145,Germany,SUV,Electric
Volkswagen,Golf,128.0,,,,,,,,,,,,,,,,,128,Germany,Hatchback,Petrol
Volkswagen,id4_crozz,108.0,,,,18.0,,,,,,,,,,,,,126,Germany,SUV,Electric
Volkswagen,ID.6,103.0,,,,11.0,,,1.0,,,,,,,,,,115,Germany,SUV,Electric
Volkswagen,lavida,53.0,,,,,,,,,,,,,,,,,53,Germany,Sedan,Electric
Volkswagen,Wagon,15.0,,,,,,,,,,,,,,,,,15,Germany,Wagon,Electric
Volkswagen,CrossFox,3.0,,,,,,,,,,,,,,,,,3,Germany,Hatchback,Electric
Volkswagen,Passat,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Petrol
Volkswagen,t cross,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Volkswagen,t cross,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Volkswagen,ID3,1.0,,,,,,,,,,,,,,,,,1,Germany,Hatchback,Electric
Chevrolet,Spark,365.0,,,,,,,,,,,,,,,,,365,USA,Hatchback,Petrol
Chevrolet,bolt,198.0,,,,,,,,,,,,,,,,,198,USA,Hatchback,Electric
Chevrolet,TFR,,,,119.0,,,,,,,,,,,,,,119,USA,Pickup,Electric
Chevrolet,N P R,,,,22.0,,,,,,,,,,,,,,22,USA,Truck,Electric
Chevrolet,menlo,20.0,,,,1.0,,,,,,,,,,,,,21,USA,Wagon,Electric
Chevrolet,Lanos,5.0,,,,,,,,,,,,,,,,,5,USA,Sedan,Petrol
Chevrolet,LTZ,,,,5.0,,,,,,,,,,,,,,5,USA,SUV,Electric
Chevrolet,Aveo,4.0,,,,,,,,,,,,,,,,,4,USA,Sedan,Petrol
Chevrolet,Aveo,4.0,,,,,,,,,,,,,,,,,4,USA,Sedan,Petrol
Chevrolet,Captiva,4.0,,,,,,,,,,,,,,,,,4,USA,SUV,Petrol
Chevrolet,2500,,,,4.0,,,,,,,,,,,,,,4,USA,Pickup,Electric
Chevrolet,Aveo,4.0,,,,,,,,,,,,,,,,,4,USA,Sedan,Petrol
Chevrolet,Aveo,4.0,,,,,,,,,,,,,,,,,4,USA,Sedan,Petrol
Chevrolet,N300,1.0,,,2.0,,,,,,,,,,,,,,3,USA,Van,Petrol
Chevrolet,Captiva,3.0,,,,,,,,,,,,,,,,,3,USA,SUV,Petrol
Chevrolet,Menlo,2.0,,,,,,,,,,,,,,,,,2,USA,Wagon,Electric
Chevrolet,Deluxe,,,,,,1.0,,,,,,,,,,,,1,USA,Van,Electric
Chevrolet,Optra,1.0,,,,,,,,,,,,,,,,,1,USA,Sedan,Petrol
Zeekr,7X,363.0,,,,1.0,,,,,1.0,,,,,,,,365,China,SUV,Electric
Zeekr,1,225.0,,,,,,,,,,,,,,,,,225,China,Sedan,Electric
Zeekr,x,71.0,,,,,,,,,,,,,,,,,71,China,SUV,Electric
Zeekr,7,13.0,,,,,,,,,,,,,,,,,13,China,SUV,Electric
Zeekr,1,6.0,,,,,,,,,,,,,,,,,6,China,Sedan,Electric
Zeekr,9,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Electric
Zeekr,001,4.0,,,,,,,,,,,,,,,,,4,China,Sedan,Electric
Zeekr,MIX,1.0,,,,,,,,,,,,,,,,,1,China,Minivan,Electric
Tesla,,254.0,,,4.0,12.0,,,12.0,,,,,,,,,,282,USA,,Electric
Tesla,y,153.0,,,,5.0,,,,,,,,,,,,,158,USA,SUV,Electric
Tesla,3,93.0,,,,6.0,,,1.0,,,,,,,,,,100,USA,Sedan,Electric
Tesla,MODEL 3,28.0,,,,,,,2.0,,,,,,,,,,30,USA,Sedan,Electric
Tesla,MODEL Y,23.0,,,,,,,,,,,,,,,,,23,USA,SUV,Electric
Tesla,MODEL X,23.0,,,,,,,,,,,,,,,,,23,USA,SUV,Electric
Tesla,,13.0,,,3.0,1.0,,,1.0,,,,,,,,,,18,USA,,Electric
Tesla,MODELY,17.0,,,,,,,1.0,,,,,,,,,,18,USA,SUV,Electric
Tesla,s,10.0,,,,,,,,,,,,,,,,,10,USA,Sedan,Electric
Tesla,CYBERTRUCK,2.0,,,2.0,1.0,,,,,,,,,,,,,5,USA,Pickup,Electric
Tesla,,3.0,,,,,,,,,,,,,,,,,3,USA,,Electric
Tesla,3,1.0,,,,,,,,,,,,,,,,,1,USA,Sedan,Electric
Tesla,x,,,,,,,,1.0,,,,,,,,,,1,USA,SUV,Electric
Tesla,DUAL,1.0,,,,,,,,,,,,,,,,,1,USA,Sedan,Electric
ROX,1,402.0,,,,6.0,,,,,,,,,,,,,408,China,SUV,Electric
ROX,1,92.0,,,,,,,2.0,,,,,,,,,,94,China,SUV,Electric
ROX,01,70.0,,,,,,,,,,,,,,,,,70,China,SUV,Electric
XPeng,G9,257.0,,,,,,,,1.0,,,,,,,,,258,China,SUV,Electric
XPeng,G6,142.0,,,,,,,,,,,,,,,,,142,China,SUV,Electric
XPeng,M03,74.0,,,,,,,,,,,,,,,,,74,China,Sedan,Electric
XPeng,P7,60.0,,,,,,,,,,,,,,,,,60,China,Sedan,Electric
XPeng,X9,14.0,,,,,,,,,,,,,,,,,14,China,Minivan,Electric
XPeng,Mona M03,2.0,,,,,,,,,,,,,,,,,2,China,Sedan,Electric
XPeng,G3,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
MCV,,,,333.0,,,3.0,,,,,,,,,,,,336,Egypt,,Electric
MCV,c120 ev,,,8.0,,,100.0,,,,,,,,,,,,108,Egypt,Bus,Electric
MCV,,,,90.0,,,1.0,,,,,,,,,,,,91,Egypt,,Electric
Suzuki,Suzuki,,,1.0,157.0,,,11.0,,,,,,,,,,,169,Japan,Bus,Electric
Suzuki,Van,16.0,,4.0,101.0,,,40.0,,,,,,,,,,,161,Japan,Van,Electric
Suzuki,1000,,,,15.0,,,49.0,,,,,,,,,,,64,Japan,Pickup,Electric
Suzuki,Suzuki microbus,16.0,,3.0,4.0,,,9.0,,,,,,,,,,,32,Japan,Van,Electric
Suzuki,vtl,,,,31.0,,,,,,,,,,,,,,31,Japan,Pickup,Electric
Suzuki,1600,2.0,,,2.0,,,2.0,,,,,,,,,,,6,Japan,Sedan,Electric
Suzuki,SE21V,,,,1.0,,,4.0,,,,,,,,,,,5,Japan,Van,Electric
Suzuki,VZR,,,,1.0,,,4.0,,,,,,,,,,,5,Japan,Pickup,Electric
Suzuki,Swift.,4.0,,,,,,,,,,,,,,,,,4,Japan,Hatchback,Electric
Suzuki,Vernon,,,,4.0,,,,,,,,,,,,,,4,Japan,Pickup,Electric
Suzuki,LJ80,,,3.0,,,,,,,,,,,,,,,3,Japan,Bus,Electric
Suzuki,1000,,,,2.0,,,1.0,,,,,,,,,,,3,Japan,Pickup,Electric
Suzuki,Fronx,,,,,,,2.0,,,,,,,,,,,2,Japan,SUV,Electric
Suzuki,Suzuki microbus,,,,,,,2.0,,,,,,,,,,,2,Japan,Van,Electric
Suzuki,sv,,,,1.0,,,,,,,,,,,,,,1,Japan,Pickup,Electric
Suzuki,1600,,,,,,,1.0,,,,,,,,,,,1,Japan,Sedan,Electric
Pluto Volt,Volt,,426.0,,,,,,,,,,,,,,,,426,China,Motorcycle,Electric
Honda,E-NP1,135.0,,,,3.0,,,,,,,,,,,,,138,Japan,SUV,Electric
Honda,e:ns1,82.0,,,,1.0,,,,,,,,,,,,,83,Japan,SUV,Electric
Honda,ENSI,57.0,,,,1.0,,,,,,,,,,,,,58,Japan,Sedan,Electric
Honda,ENP2,47.0,,,,8.0,,,,,,,,,,,,,55,Japan,SUV,Electric
Honda,mnv,14.0,,,,,,,,,,,,,,,,,14,Japan,SUV,Electric
Honda,NP1,10.0,,,,1.0,,,,,,,,,,,,,11,Japan,SUV,Electric
Honda,ENS,5.0,,,,,,,,,,,,,,,,,5,Japan,SUV,Electric
Honda,NSI,3.0,,,,,,,2.0,,,,,,,,,,5,Japan,Sedan,Electric
Honda,vtx,2.0,1.0,,,,,,,,,,,,,,,,3,Japan,Motorcycle,Electric
Honda,Honda,2.0,,,,,,,,,,,,,,,,,2,Japan,Sedan,Electric
Honda,e:NY1,1.0,,,,,,,,,,,,,,,,,1,Japan,SUV,Electric
Honda,S7,1.0,,,,,,,,,,,,,,,,,1,Japan,SUV,Electric
Honda,NB2,1.0,,,,,,,,,,,,,,,,,1,Japan,Motorcycle,Electric
Honda,CBR,1.0,,,,,,,,,,,,,,,,,1,Japan,Motorcycle,Electric
Honda,X - N V,1.0,,,,,,,,,,,,,,,,,1,Japan,SUV,Electric
MG,MG4,346.0,,,,,,,,,,,,,,,,,346,China,Hatchback,Electric
MG,IM LS7,16.0,,,,,,,,,,,,,,,,,16,China,SUV,Electric
MG,ZS,9.0,,,,,,,,,,,,,,,,,9,China,SUV,Petrol
MG,5,4.0,,,,,,,,,,,,,,,,,4,China,Sedan,Electric
MG,HS,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Petrol
MG,HC LUXURY,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Audi,q4,106.0,,,,2.0,,,1.0,,,,,,,,,,109,Germany,SUV,Electric
Audi,Q5,57.0,,,,5.0,,,,,,,,,,,,,62,Germany,SUV,Petrol
Audi,Q4 E-TRON 40,48.0,,,,,,,,,,,,,,,,,48,Germany,SUV,Electric
Audi,Q8,47.0,,,,,,,,,,,,,,,,,47,Germany,SUV,Petrol
Audi,Q6,16.0,,,,,,,,,,,,,,,,,16,Germany,SUV,Electric
Audi,E-TRONS,11.0,,,,,,,,,,,,,,,,,11,Germany,SUV,Electric
Audi,Q5E-TRON,7.0,,,,,,,,,,,,,,,,,7,Germany,SUV,Electric
Audi,Q4e-tron,6.0,,,,,,,,,,,,,,,,,6,Germany,SUV,Electric
Audi,Q8 e-tron,5.0,,,,,,,1.0,,,,,,,,,,6,Germany,SUV,Electric
Audi,4,,,,,3.0,,,,,,,,,,,,,3,Germany,SUV,Electric
Audi,RS E-Tron,3.0,,,,,,,,,,,,,,,,,3,Germany,Sedan,Electric
Audi,Q4 40 e-tron,3.0,,,,,,,,,,,,,,,,,3,Germany,SUV,Electric
Audi,Q3,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Petrol
Audi,Q4 E-TRON,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Electric
Audi,TT,2.0,,,,,,,,,,,,,,,,,2,Germany,Coupe,Petrol
Audi,Q5 40e-tron,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Electric
Audi,Quattro,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Electric
Audi,A4,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Petrol
Audi,Q5 50 e-tron,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Audi,SQ8 e-tron,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
Audi,Q2,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Petrol
Avatr,12,147.0,,,,1.0,,,,,,,,,,,,,148,China,Sedan,Electric
Avatr,11,73.0,,,,1.0,,,1.0,,,,,,,,,,75,China,SUV,Electric
Avatr,7,43.0,,,,1.0,,,,,,,,,,,,,44,China,SUV,Electric
Avatr,12,18.0,,,,,,,,,,,,,,,,,18,China,Sedan,Electric
Avatr,11,5.0,,,,,,,,,,,,,,,,,5,China,SUV,Electric
Avatr,07,5.0,,,,,,,,,,,,,,,,,5,China,SUV,Electric
Avatr,7,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Electric
Avatr,6,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Avatr,6,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Wing Pullman,pm4a,,286.0,,,,,,,,,,,,,,,,286,USA,Motorcycle,Electric
Wing Pullman,pm4s,,4.0,,,,,,,,,,,,,,,,4,USA,Motorcycle,Electric
Deepal,S05,161.0,,,,,,,,,,,,,,,,,161,China,SUV,Electric
Deepal,S07,68.0,,,,,,,,,,,,,,,,,68,China,SUV,Electric
Deepal,G318,53.0,,,,,,,,,,,,,,,,,53,China,SUV,Electric
Deepal,SL03,2.0,,,,,,,,,,,,,,,,,2,China,Sedan,Electric
Deepal,S09,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Deepal,SL3,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Toyota,bZ3X,74.0,,,,,,,,,,,,,,,,,74,Japan,SUV,Electric
Toyota,bz4x,48.0,,,,,,,1.0,3.0,,,,,,,,,52,Japan,SUV,Electric
Toyota,Corolla,25.0,,,,,,,,,,,,,,,,,25,Japan,Sedan,Petrol
Toyota,bz3,21.0,,,,1.0,,,,,,,,,,,,,22,Japan,Sedan,Electric
Toyota,Hiace,,,1.0,2.0,,10.0,5.0,,,,,3.0,,,,,,21,Japan,Bus,Diesel
Toyota,CHR,17.0,,,1.0,,,,,,,,,,,,,,18,Japan,SUV,Electric
Toyota,XA,,,,5.0,,1.0,,,,,,,,,,,,6,Japan,Sedan,Electric
Toyota,Hilux,,,,1.0,,,1.0,,,,,,,,,,,2,Japan,Pickup,Diesel
Toyota,Crown,2.0,,,,,,,,,,,,,,,,,2,Japan,Sedan,Petrol
Toyota,cruiser,2.0,,,,,,,,,,,,,,,,,2,Japan,SUV,Electric
Toyota,Coaster,,,,,,2.0,,,,,,,,,,,,2,Japan,Bus,Diesel
Toyota,Prado,1.0,,,,,,,,,,,,,,,,,1,Japan,SUV,Diesel
Toyota,Hias van,,,,,,1.0,,,,,,,,,,,,1,Japan,Van,Electric
Toyota,highlander,,,,,,,,1.0,,,,,,,,,,1,Japan,SUV,Electric
Toyota,Fortuner,1.0,,,,,,,,,,,,,,,,,1,Japan,SUV,Diesel
Toyota,HIACE,,,,,,1.0,,,,,,,,,,,,1,Japan,Bus,Diesel
Toyota,Hayes,,,,,,1.0,,,,,,,,,,,,1,Japan,Van,Electric
DFSK,E5,138.0,,,,,,,,,,,,,,,,,138,China,SUV,Electric
DFSK,E5 PLUS,80.0,,,,,,,,,,,,,,,,,80,China,SUV,Electric
DFSK,EC35,,,,2.0,,,,,,,,,,,,,,2,China,Van,Electric
Avatr,12,95.0,,,,4.0,,,1.0,,,,,,,,,,100,China,Sedan,Electric
Avatr,11,23.0,,,,1.0,,,,,,,,,,,,,24,China,SUV,Electric
Avatr,7,24.0,,,,,,,,,,,,,,,,,24,China,SUV,Electric
Avatr,12,21.0,,,,,,,,,,,,,,,,,21,China,Sedan,Electric
Avatr,7,15.0,,,,,,,,,,,,,,,,,15,China,SUV,Electric
Avatr,11,10.0,,,,,,,,,,,,,,,,,10,China,SUV,Electric
Avatr,6,6.0,,,,,,,,,,,,,,,,,6,China,Sedan,Electric
Avatr,07,6.0,,,,,,,,,,,,,,,,,6,China,SUV,Electric
Avatr,12MASTER,3.0,,,,,,,,,,,,,,,,,3,China,Sedan,Electric
Avatr,06PRO,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Avatr,7 PRO,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Avatr,07PRO,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Avatr,12MAX,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Avatr,07MAX PLUS,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Avatr,6,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Avatr,6,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Porsche,Taycan,78.0,,,,2.0,,,,,,,,,,,,,80,Germany,Sedan,Electric
Porsche,Taycan 4s,58.0,,,,,,,,,,,,,,,,,58,Germany,Sedan,Electric
Porsche,Taycan Turbo,31.0,,,,,,,,,,,,,,,,,31,Germany,Sedan,Electric
Porsche,Macan 4S,15.0,,,,1.0,,,,,,,,,,,,,16,Germany,SUV,Electric
Porsche,macan 4,14.0,,,,,,,,,,,,,,,,,14,Germany,SUV,Electric
Porsche,taycan GTS,11.0,,,,,,,,,,,,,,,,,11,Germany,Sedan,Electric
