Brand,Model,my angel,motorcycle,Public bus,transfer,Temporary license,Private bus,brick,Malaki customs,Tourist fare,Diplomatic body,Tourism bus,Trips,Motorbike fare,Heavy stomach,School bus,Customs bus,Turn off,Grand Total,Country,Shape,Fuel_Type
Porsche,Macan 4S,4.0,,,,,,,,,,,,,,,,,4,Germany,SUV,Electric
Porsche,360,2.0,,,,,,,,,,,,,,,,,2,Germany,Sedan,Electric
Porsche,Cayenne,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Petrol
Kia,EV5,108.0,,,,4.0,,,,,,,,,,,,,112,South Korea,SUV,Electric
Kia,Soul,38.0,,,,,,,,,,,,,,,,,38,South Korea,Hatchback,Petrol
Kia,EV9,9.0,,,,3.0,,,,,,,,,,,,,12,South Korea,SUV,Electric
Kia,EV6,8.0,,,,,,,1.0,,,,,,,,,,9,South Korea,SUV,Electric
Kia,Cerato,7.0,,,,,,,,,,,,,,,,,7,South Korea,Sedan,Petrol
Kia,EV3,6.0,,,,,,,,,,,,,,,,,6,South Korea,SUV,Electric
Kia,k3,5.0,,,,,,,,,,,,,,,,,5,South Korea,Sedan,Electric
Kia,Sorento,2.0,,,,,,,1.0,,,,,,,,,,3,South Korea,SUV,Diesel
Kia,Sportage,3.0,,,,,,,,,,,,,,,,,3,South Korea,SUV,Petrol
Kia,Niro,1.0,,,,,,,1.0,,,,,,,,,,2,South Korea,SUV,Hybrid
Kia,EX,,,,,1.0,,,,,,,,,,,,,1,South Korea,Sedan,Electric
Kia,BONGO EV,,,,1.0,,,,,,,,,,,,,,1,South Korea,Pickup,Electric
Kia,Pride,1.0,,,,,,,,,,,,,,,,,1,South Korea,Sedan,Electric
Kia,Picanto,1.0,,,,,,,,,,,,,,,,,1,South Korea,Hatchback,Petrol
Kia,EV5 720,1.0,,,,,,,,,,,,,,,,,1,South Korea,SUV,Electric
Kia,Cerato,1.0,,,,,,,,,,,,,,,,,1,South Korea,Sedan,Petrol
Kia,Forte,1.0,,,,,,,,,,,,,,,,,1,South Korea,Sedan,Electric
Kia,1800,,,,1.0,,,,,,,,,,,,,,1,South Korea,Truck,Electric
Hyundai,IONIQ 5,57.0,,,,2.0,,,1.0,,,,,,,,,,60,South Korea,SUV,Electric
Hyundai,KONA,31.0,,,,,,,2.0,,,,,,,,,,33,South Korea,SUV,Petrol
Hyundai,IONIQ,27.0,,,,3.0,,,2.0,,,,,,,,,,32,South Korea,Sedan,Hybrid
Hyundai,IONIQ 6,23.0,,,,1.0,,,,,,,,,,,,,24,South Korea,Sedan,Electric
Hyundai,Matrix,7.0,,,,,,,,,,,,,,,,,7,South Korea,Minivan,Electric
Hyundai,Elantra,7.0,,,,,,,,,,,,,,,,,7,South Korea,Sedan,Petrol
Hyundai,Verna,5.0,,,,,,,,,,,,,,,,,5,South Korea,Sedan,Electric
Hyundai,Tucson,5.0,,,,,,,,,,,,,,,,,5,South Korea,SUV,Petrol
Hyundai,Avante,3.0,,,,,,,,,,,,,,,,,3,South Korea,Sedan,Electric
Hyundai,ioniq5,1.0,,,,,,,1.0,,1.0,,,,,,,,3,South Korea,SUV,Electric
Hyundai,Accent,3.0,,,,,,,,,,,,,,,,,3,South Korea,Sedan,Petrol
Hyundai,Excel,2.0,,,,,,,,,,,,,,,,,2,South Korea,Sedan,Electric
Hyundai,A35,1.0,,,,,,,,,,,,,,,,,1,South Korea,Sedan,Electric
Hyundai,staria,1.0,,,,,,,,,,,,,,,,,1,South Korea,Van,Electric
Hyundai,staria,1.0,,,,,,,,,,,,,,,,,1,South Korea,Van,Petrol
Hyundai,Accent RB,1.0,,,,,,,,,,,,,,,,,1,South Korea,Sedan,Electric
Hyundai,Accent 1300,1.0,,,,,,,,,,,,,,,,,1,South Korea,Sedan,Electric
Hyundai,H I,,,,,,1.0,,,,,,,,,,,,1,South Korea,Van,Electric
Hyundai,GENESIS,1.0,,,,,,,,,,,,,,,,,1,South Korea,Sedan,Petrol
Hyundai,Sonata,1.0,,,,,,,,,,,,,,,,,1,South Korea,Sedan,Petrol
Volvo,ex30,133.0,,,,,,,,,,,,,,,,,133,Sweden,SUV,Electric
Volvo,C40,40.0,,,,,,,,,,,,,,,,,40,Sweden,SUV,Electric
Volvo,XC40,1.0,,,,,,,,,,,,,,,,,1,Sweden,SUV,Petrol
Volvo,440,,,,,,,,,,,,,,1.0,,,,1,Sweden,Truck,Electric
Volvo,242,,,,1.0,,,,,,,,,,,,,,1,Sweden,Sedan,Electric
Volvo,X260,,,,1.0,,,,,,,,,,,,,,1,Sweden,Sedan,Electric
Foton,FOTON,,,127.0,,,1.0,,,,,,,,,,1.0,,129,China,Bus,Electric
Foton,BX,,,10.0,,,,,,,,,,,,,,,10,China,Bus,Electric
Foton,Photon,,,6.0,,,,,,,,,,,,,,,6,China,Bus,Electric
Foton,VS3,,,3.0,,,,,,,,,,,,,,,3,China,Bus,Electric
IM,LS7,82.0,,,,,,,1.0,,,,,,,,,,83,China,SUV,Electric
IM,IM6,34.0,,,,,,,,,,,,,,,,,34,China,Sedan,Electric
IM,IM5,30.0,,,,,,,,,,,,,,,,,30,China,Sedan,Electric
Changan,DEEPAL-G318,30.0,,,,,,,,,,,,,,,,,30,China,SUV,Electric
Changan,S7,12.0,,,,,,,2.0,,,,,,,,,,14,China,SUV,Electric
Changan,Deepal S05,13.0,,,,,,,,,,,,,,,,,13,China,SUV,Electric
Changan,deepal S7,12.0,,,,,,,,,,,,,,,,,12,China,SUV,Electric
Changan,SL03,11.0,,,,,,,,,,,,,,,,,11,China,Sedan,Electric
Changan,Deepal S07,8.0,,,,,,,,,,,,,,,,,8,China,SUV,Electric
Changan,e-star,8.0,,,,,,,,,,,,,,,,,8,China,Hatchback,Electric
Changan,S07,6.0,,,,,,,,,,,,,,,,,6,China,SUV,Electric
Changan,cs55,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Electric
Changan,Debal G 318,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Electric
Changan,Eado,4.0,,,,,,,,,,,,,,,,,4,China,Sedan,Petrol
Changan,DEEPAL,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Changan,Wagon,,,,,,,,1.0,,,,,,,,,,1,China,Wagon,Electric
Changan,UNI-T,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Dongfeng,BOX,50.0,,,,,,,,,,,,,,,,,50,China,Hatchback,Electric
Dongfeng,7,28.0,,,,,,,,,,,,,,,,,28,China,Sedan,Electric
Dongfeng,8,14.0,,,,,,,,,,,,,,,,,14,China,Sedan,Electric
Dongfeng,Voyah free EV,5.0,,,,,,,,,,,,,,,,,5,China,SUV,Electric
Dongfeng,HUGE,,,,3.0,,,,,,,,,,,,,,3,China,SUV,Electric
Dongfeng,AEOLUS L7,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Dongfeng,M-HERO,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Dongfeng,EX1,1.0,,,,,,,,,,,,,,,,,1,China,Hatchback,Electric
Dongfeng,M5 EV,,,,1.0,,,,,,,,,,,,,,1,China,Van,Electric
Smart,MODEL3,55.0,,,,,,,,2.0,,,,,,,,,57,Germany,Hatchback,Electric
Smart,MODEL1,46.0,,,,,,,,,,,,,,,,,46,Germany,Hatchback,Electric
Smart,city,2.0,,,,,,,,,,,,,,,,,2,Germany,Hatchback,Electric
Smart,Pure,1.0,,,,,,,,,,,,,,,,,1,Germany,Hatchback,Electric
Chery,geometry,72.0,,,,,,,,,,,,,,,,,72,China,Sedan,Electric
Chery,JJ,7.0,,,,,,,,,,,,,,,,,7,China,Sedan,Electric
Chery,Emgrand 7,6.0,,,,,,,,,,,,,,,,,6,China,Sedan,Electric
Chery,zeekr 001,5.0,,,,,,,,,,,,,,,,,5,China,Sedan,Electric
Chery,ex3,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Electric
Chery,kandi,4.0,,,,,,,,,,,,,,,,,4,China,Hatchback,Electric
Chery,GX3,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Chery,E8,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Chery,EQ7,60.0,,,,,,,,,,,,,,,,,60,China,SUV,Electric
Chery,Tiggo,22.0,,,,,,,,,,,,,,,,,22,China,SUV,Electric
Chery,Tiggo,22.0,,,,,,,,,,,,,,,,,22,China,SUV,Petrol
Chery,Tiggo 3,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Electric
Chery,Tiggo 3,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Petrol
Chery,Arizzo 5,4.0,,,,,,,,,,,,,,,,,4,China,Sedan,Electric
Chery,Tiggo7,3.0,,,,,,,,,,,,,,,,,3,China,SUV,Electric
Chery,Tiggo7,3.0,,,,,,,,,,,,,,,,,3,China,SUV,Petrol
Chery,Tiggo 4,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Petrol
Chery,chery,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Chery,envy,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Chery,I CAR 03,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Chery,Arizzo,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Chery,EQ3,1.0,,,,,,,,,,,,,,,,,1,China,Hatchback,Electric
DFM,E70 PRO,95.0,,,,,,,,,,,,,,,,,95,China,Sedan,Electric
Higer,,,,61.0,,,,,,,,,,,,,,,61,China,,Electric
Higer,Higer,,,29.0,,,1.0,,,,,,,,,,,,30,China,Bus,Electric
Higer,,,,2.0,,,,,,,,,,,,,,,2,China,,Electric
Xiaomi,SU7,35.0,,,,,,,,,,,,,,,,,35,China,Sedan,Electric
Xiaomi,YU7,29.0,,,,,,,,,,,,,,,,,29,China,Sedan,Electric
Xiaomi,SU7 MAX,20.0,,,,,,,,,,,,,,,,,20,China,Sedan,Electric
Xiaomi,YU7 MAX,7.0,,,,,,,,,,,,,,,,,7,China,Sedan,Electric
Xiaomi,SU7 ULTRA,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Xiaomi,SU7 PRO,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Fiat,500,66.0,,,,,,,,,,,,,,,,,66,Italy,Hatchback,Petrol
Fiat,500E,7.0,,,,,,,1.0,,,,,,,,,,8,Italy,Hatchback,Electric
Fiat,Doblo,1.0,,,,,,,,,,,,,,,,,1,Italy,Van,Diesel
Fiat,125,1.0,,,,,,,,,,,,,,,,,1,Italy,Sedan,Electric
Fiat,Siena,1.0,,,,,,,,,,,,,,,,,1,Italy,Sedan,Electric
Fiat,500,1.0,,,,,,,,,,,,,,,,,1,Italy,Hatchback,Petrol
Fiat,1800,,,,,,,,,,,,,,1.0,,,,1,Italy,Sedan,Electric
Fiat,E-ULYSSE,1.0,,,,,,,,,,,,,,,,,1,Italy,Van,Electric
Fiat,131,1.0,,,,,,,,,,,,,,,,,1,Italy,Sedan,Electric
Fiat,Tipo,1.0,,,,,,,,,,,,,,,,,1,Italy,Sedan,Petrol
Changhong,cs55,32.0,,,,,,,,,,,,,,,,,32,China,SUV,Electric
Changhong,changhong,12.0,,,,,,,,,,,,,,,,,12,China,Sedan,Electric
Changhong,Eado,12.0,,,,,,,,,,,,,,,,,12,China,Sedan,Electric
Changhong,E-Star,9.0,,,,1.0,,,,,,,,,,,,,10,China,Hatchback,Electric
Changhong,Alsvin,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Dayun,YUEHU PURE,52.0,,,,,,,,,,,,,,,,,52,China,SUV,Electric
Dayun,rehigh rh6,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Electric
Dayun,yuanzhi pure,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Electric
Dayun,rehigh rh8,3.0,,,,,,,,,,,,,,,,,3,China,SUV,Electric
Dayun,YUANZHI M1,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Dayun,m1,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Wuling,wuling,50.0,,,,,,,,,,,,,,,,,50,China,Hatchback,Electric
Wuling,,,,,15.0,,,,,,,,,,,,,,15,China,,Electric
Genesis,gv70,37.0,,,,,,,,,,,,,,,,,37,South Korea,SUV,Electric
Genesis,gv60,14.0,,,,,,,,,,,,,,,,,14,South Korea,SUV,Electric
Genesis,G80,5.0,,,,,,,,,,,,,,,,,5,South Korea,Sedan,Electric
Dayun,150,,40.0,,,,,,,,,,,,,,,,40,China,Motorcycle,Electric
Dayun,150,,10.0,,,,,,,,,,,,,,,,10,China,Motorcycle,Electric
Dayun,DY150,,2.0,,,,,,,,,,,,,,,,2,China,Motorcycle,Electric
Dayun,dy4,1.0,,,,,,,,,,,,,,,,,1,China,Motorcycle,Electric
Dayun,162FMJ,1.0,,,,,,,,,,,,,,,,,1,China,Motorcycle,Electric
JAC,s4,21.0,,,,,,,,,,,,,,,,,21,China,SUV,Electric
JAC,ie7,11.0,,,,,,,,,,,,,,,,,11,China,Sedan,Electric
JAC,iEV6E,7.0,,,,,,,,,,,,,,,,,7,China,Hatchback,Electric
JAC,S7,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Electric
JAC,js4,3.0,,,,,,,,,,,,,,,,,3,China,SUV,Electric
JAC,E30X,1.0,,,,,,,,,,,,,,,,,1,China,Hatchback,Electric
JAC,S2,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
JAC,EJ7,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
JAC,REIN,,,,1.0,,,,,,,,,,,,,,1,China,SUV,Electric
Aeolus DFM,e70,50.0,,,,,,,,,,,,,,,,,50,China,Sedan,Electric
Ford,Mustang,20.0,,,,2.0,,,,,,,,,,,,,22,USA,Coupe,Petrol
Ford,Focus,14.0,,,,,,,,,,,,,,,,,14,USA,Sedan,Petrol
Ford,Fusion,,,,,,,,,,8.0,,,,,,,,8,USA,Sedan,Petrol
Ford,Mustague,2.0,,,,,,,,,,,,,,,,,2,USA,Coupe,Electric
Ford,TERRITORY,1.0,,,,,,,,,,,,,,,,,1,USA,SUV,Electric
Ford,MUSTANG MACH-E,1.0,,,,,,,,,,,,,,,,,1,USA,SUV,Electric
Ford,Mustang 350V-175,1.0,,,,,,,,,,,,,,,,,1,USA,Coupe,Electric
Neta,x,42.0,,,,,,,,,,,,,,,,,42,China,SUV,Electric
Neta,X 500,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
GMC,hummer,21.0,,,1.0,,,,,,,,,,,,,,22,USA,Pickup,Electric
GMC,Hummer EV,9.0,,,3.0,,,,,,,,,,,,,,12,USA,Pickup,Electric
GMC,HUMMER EV 3X,2.0,,,,,,,,,,,,,,,,,2,USA,Pickup,Electric
GMC,SIERRA,,,,1.0,,,,,,,,,,,,,,1,USA,Pickup,Petrol
GMC,HUMMER EV 2X,1.0,,,,,,,,,,,,,,,,,1,USA,Pickup,Electric
Lynk & Co,2,35.0,,,,,,,,,,,,,,,,,35,China,SUV,Electric
Bajaj,discover,,8.0,,,,,,,,,,,4.0,,,,,12,India,Motorcycle,Electric
Bajaj,pulsar,,8.0,,,,,,,,,,,2.0,,,,,10,India,Motorcycle,Electric
Bajaj,Boxer 150,,6.0,,,,,,,,,,,,,,,,6,India,Motorcycle,Electric
Bajaj,150,,2.0,,,,,,,,,,,,,,,,2,India,Motorcycle,Electric
Bajaj,cc180,,2.0,,,,,,,,,,,,,,,,2,India,Motorcycle,Electric
Bajaj,Exhaus Tech,,,,,,,,,,,,,1.0,,,,,1,India,Motorcycle,Electric
Bajaj,135,,,,,,,,,,,,,1.0,,,,,1,India,Motorcycle,Electric
Skyworth,EV6,30.0,,,,,,,,,,,,,,,,,30,China,SUV,Electric
Smart,city,10.0,,,,,,,,,,,,,,,,,10,Germany,Hatchback,Electric
Smart,fortwo,6.0,,,,,,,,,,,,,,,,,6,Germany,Hatchback,Electric
Smart,1000,5.0,,,,,,,,,,,,,,,,,5,Germany,Hatchback,Electric
Smart,Smart,4.0,,,,,,,,,,,,,,,,,4,Germany,Hatchback,Electric
Smart,Pure,4.0,,,,,,,,,,,,,,,,,4,Germany,Hatchback,Electric
Dongfeng,,3.0,,,2.0,1.0,2.0,,,,,,,,,,,,8,China,,Electric
Dongfeng,dongfeng,6.0,,,,,,,,,,,,,,,,,6,China,Sedan,Electric
Dongfeng,,2.0,,,4.0,,,,,,,,,,,,,,6,China,,Electric
Dongfeng,,3.0,,,,,,,,,,,,,,,,,3,China,,Electric
Dongfeng,d60e,3.0,,,,,,,,,,,,,,,,,3,China,Sedan,Electric
Jaguar,i-pace,21.0,,,,,,,,,,,,,,,,,21,UK,SUV,Electric
Jaguar,F-PACE,5.0,,,,,,,,,,,,,,,,,5,UK,SUV,Electric
Li Auto,L6,13.0,,,,,,,,,,,,,,,,,13,China,SUV,Electric
Li Auto,L9,10.0,,,,,,,,,,,,,,,,,10,China,SUV,Electric
Li Auto,L7,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Li Auto,L7,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Mitsubishi,Lancer,8.0,,,,,,,,,,,,,,,,,8,Japan,Sedan,Petrol
Mitsubishi,Airtrek,5.0,,,,,,,,,,,,,,,,,5,Japan,SUV,Electric
Mitsubishi,GB,,,,2.0,,2.0,,,,,,,,,,,,4,Japan,Minivan,Electric
Mitsubishi,L200,,,,1.0,,,,,,,,,,,,,,1,Japan,Pickup,Diesel
Mitsubishi,RVR,,,,1.0,,,,,,,,,,,,,,1,Japan,SUV,Electric
Mitsubishi,xpander,1.0,,,,,,,,,,,,,,,,,1,Japan,Minivan,Petrol
Mitsubishi,L 300,,,,,,1.0,,,,,,,,,,,,1,Japan,Van,Electric
Mitsubishi,Canter,,,,1.0,,,,,,,,,,,,,,1,Japan,Truck,Diesel
Mitsubishi,Matrix,,,,,1.0,,,,,,,,,,,,,1,Japan,Minivan,Electric
Zhongtong,,,,,,,,,,,,15.0,,,,,,,15,China,,Electric
Zhongtong,LCK6906H,,,,,,,,,,,7.0,,,,,,,7,China,Bus,Electric
Hongqi,E-HS9,16.0,,,,1.0,,,3.0,,,,,,,,,,20,China,SUV,Electric
Hongqi,h9,,,,,,,,2.0,,,,,,,,,,2,China,Sedan,Electric
Isuzu,NBR,,,1.0,5.0,,,,,,,,,,1.0,,,,7,Japan,Bus,Electric
Isuzu,KB,,,,5.0,,,,,,,,,,,,,,5,Japan,Pickup,Electric
Isuzu,TD,,,,4.0,,,,,,,,,,,,,,4,Japan,Pickup,Electric
Isuzu,T F R,,,,2.0,,,,,,,,,,,,,,2,Japan,Pickup,Electric
Isuzu,T D,,,,1.0,,,,,,,,,,,,,,1,Japan,Pickup,Electric
Isuzu,GTB488,,,,1.0,,,,,,,,,,,,,,1,Japan,Truck,Electric
Isuzu,D-MAX,,,,1.0,,,,,,,,,,,,,,1,Japan,Pickup,Diesel
Changan,,16.0,,,,,,,,,,,,,,,,,16,China,,Electric
Changan,CS35,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Petrol
Changan,,1.0,,,,,,,,,,,,,,,,,1,China,,Electric
Changan,SHENLAN S7,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Changan,Penny,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
MG,MG4,16.0,,,,,,,,,,,,,,,,,16,China,Hatchback,Electric
MG,cyberster,3.0,,,,,,,,,,,,,,,,,3,China,Convertible,Electric
Cadillac,lyriq,9.0,,,,,,,,,,,,,,,,,9,USA,SUV,Electric
Cadillac,Escalade IQ,5.0,,,,1.0,,,,,,,,,,,,,6,USA,SUV,Electric
Cadillac,Escalida,3.0,,,,,,,,,,,,,,,,,3,USA,SUV,Electric
Cadillac,Escalate,1.0,,,,,,,,,,,,,,,,,1,USA,SUV,Electric
King Long,5030XJH,,,,1.0,,5.0,4.0,,,,,1.0,,,,,,11,China,Bus,Electric
King Long,XMQ6500,,,,,,6.0,,,,,,,,,1.0,,,7,China,Bus,Electric
King Long,ki8,,,,,,1.0,,,,,,,,,,,,1,China,Bus,Electric
Lotus,ELECTRE S,8.0,,,,,,,,,,,,,,,,,8,UK,SUV,Electric
Lotus,ELECTRE R,7.0,,,,,,,,,,,,,,,,,7,UK,SUV,Electric
